"_id","name","Term0","Term1","Term10","Term100","Term101","Term102","Term103","Term104","Term105","Term106","Term107","Term108","Term109","Term11","Term110","Term111","Term112","Term113","Term114","Term115","Term116","Term117","Term118","Term119","Term12","Term120","Term121","Term122","Term123","Term124","Term125","Term126","Term127","Term128","Term129","Term13","Term130","Term131","Term132","Term133","Term134","Term135","Term136","Term137","Term138","Term139","Term14","Term140","Term141","Term142","Term143","Term144","Term145","Term146","Term147","Term148","Term149","Term15","Term150","Term151","Term152","Term153","Term154","Term155","Term156","Term157","Term158","Term159","Term16","Term160","Term161","Term162","Term163","Term164","Term165","Term166","Term167","Term168","Term169","Term17","Term170","Term171","Term172","Term173","Term174","Term175","Term176","Term177","Term178","Term179","Term18","Term180","Term181","Term182","Term183","Term184","Term185","Term186","Term187","Term188","Term189","Term19","Term190","Term191","Term192","Term193","Term194","Term195","Term196","Term197","Term198","Term199","Term2","Term20","Term200","Term201","Term202","Term203","Term204","Term205","Term206","Term207","Term208","Term209","Term21","Term210","Term211","Term212","Term213","Term214","Term215","Term216","Term217","Term218","Term219","Term22","Term220","Term221","Term222","Term223","Term224","Term225","Term226","Term227","Term228","Term229","Term23","Term230","Term231","Term232","Term233","Term234","Term235","Term236","Term237","Term238","Term239","Term24","Term240","Term241","Term242","Term243","Term244","Term245","Term246","Term247","Term248","Term249","Term25","Term250","Term251","Term252","Term253","Term254","Term255","Term256","Term257","Term258","Term259","Term26","Term260","Term261","Term262","Term263","Term264","Term265","Term266","Term267","Term268","Term269","Term27","Term270","Term271","Term272","Term273","Term274","Term275","Term276","Term277","Term278","Term279","Term28","Term280","Term281","Term282","Term283","Term284","Term285","Term286","Term287","Term288","Term289","Term29","Term290","Term291","Term292","Term293","Term3","Term30","Term31","Term32","Term33","Term34","Term35","Term36","Term37","Term38","Term39","Term4","Term40","Term41","Term42","Term43","Term44","Term45","Term46","Term47","Term48","Term49","Term5","Term50","Term51","Term52","Term53","Term54","Term55","Term56","Term57","Term58","Term59","Term6","Term60","Term61","Term62","Term63","Term64","Term65","Term66","Term67","Term68","Term69","Term7","Term70","Term71","Term72","Term73","Term74","Term75","Term76","Term77","Term78","Term79","Term8","Term80","Term81","Term82","Term83","Term84","Term85","Term86","Term87","Term88","Term89","Term9","Term90","Term91","Term92","Term93","Term94","Term95","Term96","Term97","Term98","Term99"
"824","海上之晴天",":","Day"," ",,,,,,,,,,,"八秒",,,,,,,,,,,"&",,,,,,,,,,,"小香",,,,,,,,,,,"，",,,,,,,,,,,"不",,,,,,,,,,,"为",,,,,,,,,,,"别的",,,,,,,,,,,"，",,,,,,,,,,,"只",,,,,,,,,,,"-","因龙",,,,,,,,,,,"的",,,,,,,,,,,"颜",,,,,,,,,,,"，",,,,,,,,,,,"爱死",,,,,,,,,,,"顺毛龙",,,,,,,,,,,"的",,,,,,,,,,,"造型",,,,,,,,,,,"#",,,,,,,,,,,"权志龙",,,,,"12","#"," ","​",,,,,,,," ",,,,,,,,,,,"一个",,,,,,,,,,,"最爱",,,,,,,,,,,"的",,,,,,,,,,,"广告片",,,,,,,,,,," ",,,,,,,,,,
"825","TG_CHLOE0418",":","#","超级",,,,,,,,,,,"好听",,,,,,,,,,,"啊",,,,,,,,,,,"[",,,,,,,,,,,"心",,,,,,,,,,,"]",,,,,,,,,,,"就",,,,,,,,,,,"当",,,,,,,,,,,"是",,,,,,,,,,,"新歌",,,,,,,,,,,"权志龙","撸",,,,,,,,,,,"吧",,,,,,,,,,,"[",,,,,,,,,,,"偷笑",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"偷笑",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"偷笑",,,,,"##","]","cr"," ","logo"," ","​",,,,,"一骑",,,,,,,,,,,"绝尘",,,,,,,,,,,"权志龙",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"真的",,,,,,,,,,
"826","AllForGDForever",":","#","调慢",,,,,,,,,,,"了",,,,,,,,,,,"一",,,,,,,,,,,"丢",,,,,,,,,,,"丢",,,,,,,,,,,"[",,,,,,,,,,,"污",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"大",,,,,,,,,,,"权志龙","晚上",,,,,,,,,,,"就是",,,,,,,,,,,"要谷",,,,,,,,,,,"欠",,,,,,,,,,," ",,,,,,,,,,,"不",,,,,,,,,,,"知道",,,,,,,,,,,"是",,,,,,,,,,,"来往",,,,,,,,,,,"哪里",,,,,"#","的","车"," ","但是","我","希望","今晚","梦到","你","@"," ","GDRAGON","_","OFFICIAL"," ","ᴄ","ʀ",".","ᴠ","ɪ","ᴛ","换","ᴀ","ᴅ","ᴏ","ʟ","ᴄ","ᴇ","_","ʀ","ᴏ","s","了","ᴇ"," ","AllForGDForever","的","秒拍","视频"," ","​",,,"个",,,,,,,,,,,"bgm",,,,,,,,,,," ",,,,,,,,,,
"827","ILOVEUGD的龙窝",":","#","HQ9P",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"#",,,,,,,,,,,"GDragon",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"权志龙","cr",,,,,,,,,,,".",,,,,,,,,,,"logo",,,,,,,,,,,"【",,,,,,,,,,,"权志龙",,,,,,,,,,,"高清",,,,,,,,,,,"图片壁纸",,,,,,,,,,,"】",,,,,,,,,,," ",,,,,,,,,,,"【",,,,,"#","权志","龙头","像","】"," ","【","权志龙","发型","】"," "," ","​","​","​","【","权志龙","时尚","】"," ","​",,"GD",,,,,,,,,,,"高清",,,,,,,,,,,"饭",,,,,,,,,,,"拍",,,,,,,,,,," ",,,,,,,,,,
"828","转_转__",":","等","我爱你",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"陇南",,,,,,,,,,,"·",,,,,,,,,,,"角弓",,,,,,,,,,,"镇",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,"不到",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"你",,,,,,,,,,,"结婚",,,,,,,,,,,"了",,,,,,,,,,,"哈哈",,,,,,,,,,,"#",,,,,,,,,,,"权志龙",,,,,,,,,,,"，",,,,,,,,,,
"829","bigbang地带",":","#","的",,,,,,,,,,,"艺术",,,,,,,,,,,"展览馆",,,,,,,,,,,"去",,,,,,,,,,,"看看",,,,,,,,,,,"啊",,,,,,,,,,,"，",,,,,,,,,,,"款爷",,,,,,,,,,,"好",,,,,,,,,,,"可爱",,,,,,,,,,,"权志龙","之后",,,,,,,,,,,"上",,,,,,,,,,,"保险",,,,,,,,,,,"那里",,,,,,,,,,,"我",,,,,,,,,,,"笑",,,,,,,,,,,"了",,,,,,,,,,,"秒拍",,,,,,,,,,,"视频",,,,,,,,,,," ",,,,,"#","​",,,,,,,,,," ",,,,,,,,,,,"真的",,,,,,,,,,,"好",,,,,,,,,,,"想",,,,,,,,,,,"去",,,,,,,,,,,"龙哥",,,,,,,,,,
"830","ILOVEUGD的龙窝",":","#","太",,,,,,,,,,,"开心",,,,,,,,,,,"]",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"#",,,,,,,,,,,"GDragon",,,,,,,,,,,"权志龙","#",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"今日",,,,,,,,,,,"已",,,,,,,,,,,"更新",,,,,,,,,,,"～",,,,,,,,,,,"[",,,,,,,,,,
"831","bigbang地带",":","#","简直",,,,,,,,,,,"[",,,,,,,,,,,"崩溃",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"舞台效果",,,,,,,,,,,"满分",,,,,,,,,,,"[",,,,,,,,,,,"权志龙","噢",,,,,,,,,,,"耶",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"龙哥",,,,,,,,,,,"当之无愧",,,,,,,,,,,"舞台",,,,,,,,,,,"上",,,,,,,,,,,"的",,,,,"#","王者","[","赞","]","秒拍","视频"," ","​",,," ",,,,,,,,,,,"出场",,,,,,,,,,,"的",,,,,,,,,,,"一瞬间",,,,,,,,,,,"吊炸",,,,,,,,,,,"了",,,,,,,,,,
"832","爱咋咋地7777",":","这","和",,,,,,,,,,,"宋仲基",,,,,,,,,,,"婚礼",,,,,,,,,,,"之后",,,,,,,,,,," ",,,,,,,,,,,"这次",,,,,,,,,,,"是",,,,,,,,,,,"权志龙",,,,,,,,,,,"私人",,,,,,,,,,,"派对",,,,,,,,,,,"又"," ",,,,,,,,,,,"还有",,,,,,,,,,,"太阳",,,,,,,,,,,"的",,,,,,,,,,,"婚礼",,,,,,,,,,,"[",,,,,,,,,,,"允悲",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"现在",,,,,"是","的","黄牛","都","这么","厉害","了","吗","[","允悲","]","什么","服","了","服","了"," ","都","不","认识"," ","去","操作","了","干嘛","[","笑","cry","]"," ","​",,," ",,,,,,,,,,,"继",,,,,,,,,,,"上次",,,,,,,,,,,"宋慧乔",,,,,,,,,,
"833","AllForGDForever",":","#","宝宝",,,,,,,,,,,"hhh",,,,,,,,,,,"太",,,,,,,,,,,"可爱",,,,,,,,,,,"了",,,,,,,,,,," ",,,,,,,,,,,"玩",,,,,,,,,,,"这个",,,,,,,,,,,"游戏机",,,,,,,,,,," ",,,,,,,,,,,"权志龙","最后",,,,,,,,,,,"时刻",,,,,,,,,,,"掉下来",,,,,,,,,,,"了",,,,,,,,,,,"hhhhhh",,,,,,,,,,,"奶声奶气",,,,,,,,,,," ",,,,,,,,,,,"可爱",,,,,,,,,,,"死",,,,,,,,,,,"hhhhhhhh",,,,,"#"," ","晚安","啦","～","[","心","]"," ","AllForGDForever","的"," ","秒拍","视频"," ","​",,,,,,,"还是",,,,,,,,,,,"需要",,,,,,,,,,,"人",,,,,,,,,,,"哄",,,,,,,,,,,"的",,,,,,,,,,
"834","gxxdshangwo",":","看来","合口合",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"权志龙",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"马上",,,,,,,,,,,"要",,,,,,,,,,,"宠幸",,,,,,,,,,,"Celine",,,,,,,,,,,"了",,,,,,,,,,," ",,,,,,,,,,,"口合口",,,,,,,,,,
"835","韩都衣舍G-Dragon粉丝团",":","#"," ",,,,,,,,,,," ",,,,,,,,,,,"权志龙",,,,,,,,,,,"广告",,,,,,,,,,,"视频",,,,,,,,,,,"，",,,,,,,,,,,"拍个",,,,,,,,,,,"广告",,,,,,,,,,,"真的",,,,,,,,,,,"都",,,,,,,,,,,"权志龙","帅",,,,,,,,,,,"的",,,,,,,,,,,"不得了",,,,,,,,,,,"，",,,,,,,,,,,"你",,,,,,,,,,,"真的",,,,,,,,,,,"是",,,,,,,,,,,"够",,,,,,,,,,,"了",,,,,,,,,,,"。",,,,,"##","[","允悲","]","[","允悲","]"," ","cr",".","logo","x",".","("," ","r",")"," ","PEACE","权","的","秒拍","起义","视频"," ","​",,,,,,,,"·",,,,,,,,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"836","韩都衣舍G-Dragon粉丝团",":","#","50",,,,,,,,,,,"秒",,,,,,,,,,,"高能",,,,,,,,,,,"预警",,,,,,,,,,,"，",,,,,,,,,,,"控制",,,,,,,,,,,"好",,,,,,,,,,,"鼻血",,,,,,,,,,,"[",,,,,,,,,,,"羞嗒",,,,,,,,,,,"权志龙","嗒",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"羞嗒",,,,,,,,,,,"嗒",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"logo",,,,,"##",".","("," ","r",")","PEACE","权","的","秒拍","视频","x"," ","​",,,,,,,,,"起义",,,,,,,,,,,"·",,,,,,,,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"837","韩都衣舍G-Dragon粉丝团",":","#","欧巴",,,,,,,,,,,"那句",,,,,,,,,,,"“",,,,,,,,,,,"我们",,,,,,,,,,,"一定",,,,,,,,,,,"要",,,,,,,,,,,"在",,,,,,,,,,,"相聚",,,,,,,,,,,"”",,,,,,,,,,," ",,,,,,,,,,,"权志龙","哭",,,,,,,,,,,"了",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"logo",,,,,,,,,,,".",,,,,,,,,,,"(",,,,,,,,,,," ",,,,,,,,,,,"r",,,,,,,,,,,")",,,,,"##","秒拍","视频"," ","​","​","​","​",,,,"x",,,,,,,,,,,"起义",,,,,,,,,,,"·",,,,,,,,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"838","韩都衣舍G-Dragon粉丝团",":","#"," ",,,,,,,,,,,"一个",,,,,,,,,,,"喝醉",,,,,,,,,,,"了",,,,,,,,,,,"的",,,,,,,,,,,"小",,,,,,,,,,,"哥哥",,,,,,,,,,,"[",,,,,,,,,,,"红心",,,,,,,,,,,"]",,,,,,,,,,,"权志龙","cr",,,,,,,,,,,".",,,,,,,,,,,"logo",,,,,,,,,,,".",,,,,,,,,,,"(",,,,,,,,,,," ",,,,,,,,,,,"r",,,,,,,,,,,")",,,,,,,,,,," ",,,,,,,,,,,"欧巴",,,,,"##","欧尼","都","要","好好","的","的","秒拍","视频"," ","​","x",,,,,,,,,,,"起义",,,,,,,,,,,"·",,,,,,,,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"839","韩都衣舍G-Dragon粉丝团",":","#"," ",,,,,,,,,,,"玩游戏",,,,,,,,,,,"累得",,,,,,,,,,,"快",,,,,,,,,,,"虚脱",,,,,,,,,,," ",,,,,,,,,,,"躺",,,,,,,,,,,"在",,,,,,,,,,,"地上",,,,,,,,,,,"用力",,,,,,,,,,,"权志龙","喘气",,,,,,,,,,,"的",,,,,,,,,,,"样子",,,,,,,,,,,"也好",,,,,,,,,,,"迷人",,,,,,,,,,,"[",,,,,,,,,,,"可怜",,,,,,,,,,,"]",,,,,,,,,,,"话筒",,,,,,,,,,,"随着",,,,,"##","呼吸","在","小蛮","腰","上","一上","一下","[","羞嗒","嗒","x","]","@","GDRAGON","_","OFFICIAL"," ","LoyaltoG","的","秒拍","视频","起义"," "," ","cr",".","vitadolce","_","rose"," ","​",".","·","("," ","r",")"," ","​",,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"840","BIGBANG爆炸会",":","#"," ",,,,,,,,,,," ",,,,,,,,,,,"会",,,,,,,,,,,"弹",,,,,,,,,,,"吉他",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"会",,,,,,,,,,,"作词",,,,,,,,,,," ",,,,,,,,,,,"权志龙"," ",,,,,,,,,,,"会",,,,,,,,,,,"作曲",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"会",,,,,,,,,,,"唱",,,,,,,,,,,"rap",,,,,,,,,,," ",,,,,,,,,,," ",,,,,"#","会","唱","vocal"," ","…","…","什么","都","会","秒拍","会拉","视频"," ","​",,,,,,,,"小提琴",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"会",,,,,,,,,,,"弹钢琴",,,,,,,,,,
"841","韩都衣舍G-Dragon粉丝团",":","#","擦个",,,,,,,,,,,"汗",,,,,,,,,,,"都",,,,,,,,,,,"那么",,,,,,,,,,,"帅",,,,,,,,,,,"[",,,,,,,,,,,"拜拜",,,,,,,,,,,"]",,,,,,,,,,,"好",,,,,,,,,,,"了",,,,,,,,,,,"权志龙","哥哥",,,,,,,,,,,"你够",,,,,,,,,,,"了",,,,,,,,,,,"，",,,,,,,,,,,"小",,,,,,,,,,,"公举",,,,,,,,,,,"擦个",,,,,,,,,,,"汗",,,,,,,,,,,"都",,,,,,,,,,,"这么",,,,,"##","妖孽","~","转","~"," ","cr",".","logo",".","(","x"," ","r",")","秒拍","视频"," ","​",,,,"起义",,,,,,,,,,,"·",,,,,,,,,,,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"842","-zin",":","好","夫妻",,,,,,,,,,,"KimNico",,,,,,,,,,," ",,,,,,,,,,,"的",,,,,,,,,,,"视频",,,,,,,,,,,"不然",,,,,,,,,,,"得",,,,,,,,,,,"被",,,,,,,,,,,"你",,,,,,,,,,,"套路",,,,,,,,,,,"了","死",,,,,,,,,,,"🐽",,,,,,,,,,,"@",,,,,,,,,,,"權志龍現",,,,,,,,,,,"女友",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"好",,,,,,,,,,,"了",,,,,,,,,,,"幸亏",,,,,,,,,,,"看过",,,,,,,,,,,"@",,,,,,,,,,,"那",,,,,,,,,,,"对",,,,,,,,,,
"843","17Redemption","[","蓝心","]",,,,,,,,,,,"#",,,,,,,,,,,"NumberG",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,"권",,,,,,,,,,,"지",,,,,,,,,,,"용",,,,,,,,,,," ",,,,,,,,,,,"[",,,,,,,,,,,"蓝心",,,,,,,,,,
"844","桠戈布","我","发表","》",,,,,,,,,,," ",,,,,,,,,,,"解析",,,,,,,,,,,"权志龙",,,,,,,,,,,"神曲",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"了",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"头条",,,,,,,,,,,"文章",,,,,,,,,,,":",,,,,,,,,,,"《",,,,,,,,,,,"解析",,,,,,,,,,,"权志龙",,,,,,,,,,,"神曲",,,,,,,,,,
"845","权世间只有一个龙","抱歉","，","：",,,,,,,,,,,"http",,,,,,,,,,,":",,,,,,,,,,,"/",,,,,,,,,,,"/",,,,,,,,,,,"t",,,,,,,,,,,".",,,,,,,,,,,"cn",,,,,,,,,,,"/",,,,,,,,,,,"Rfd3rQV",,,,,,,,,,,"此微博",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"已",,,,,,,,,,,"被",,,,,,,,,,,"作者",,,,,,,,,,,"删除",,,,,,,,,,,"。",,,,,,,,,,,"查看",,,,,,,,,,,"帮助",,,,,,,,,,
"846","天使般笑容的QZL",":","#","星",,,,,,,,,,,"饭团",,,,,,,,,,," ",,,,,,,,,,,"给",,,,,,,,,,," ",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"权志龙","道",,,,,,,,,,,"了",,,,,,,,,,,"一句",,,,,,,,,,,"晚安",,,,,,,,,,,"，",,,,,,,,,,,"悠悠的",,,,,,,,,,,"祝福",,,,,,,,,,,"，",,,,,,,,,,,"暖暖的",,,,,,,,,,,"问候",,,,,"#","，","愿","你","拥有","甜甜的","美梦","......"," ","晚","安龙"," ","宝","[","月亮","]","[","心","]","[","心","]"," ","[","心","]","@","GDRAGON","_","OFFICIAL"," "," ","[","我","爱","你","]","[","爱","你","]","[","爱","你","在","]"," ","​",,,,,,,,"@",,,,,,,,,,,"超级",,,,,,,,,,
"847","傻傻权818","[","蓝心","]",,,,,,,,,,,"#",,,,,,,,,,,"NumberG",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,"권",,,,,,,,,,,"지",,,,,,,,,,,"용",,,,,,,,,,," ",,,,,,,,,,,"[",,,,,,,,,,,"蓝心",,,,,,,,,,
"848","韩都衣舍G-Dragon粉丝团",":","#"," ",,,,,,,,,,," ",,,,,,,,,,,"你们",,,,,,,,,,,"见到",,,,,,,,,,,"他",,,,,,,,,,,"的话",,,,,,,,,,,"会想",,,,,,,,,,,"说",,,,,,,,,,,"什么",,,,,,,,,,,"呢",,,,,,,,,,,"权志龙","？",,,,,,,,,,,"其实",,,,,,,,,,,"南韩",,,,,,,,,,,"粉丝",,,,,,,,,,,"真的",,,,,,,,,,,"是",,,,,,,,,,,"很",,,,,,,,,,,"幸福",,,,,,,,,,,"，",,,,,,,,,,,"YG",,,,,"##","重心","也","一直","在","日本","，","究竟","什么","时候","我能","x","见到","你","呢","，","第一句","话","应该","对","你","说","起义","什么","呢","？","辛苦","了","吗","？"," ","cr",".","·","logo",".","("," ","r",")","PEACE","权","的","秒拍","2018","视频"," ","​",,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"849","yangying杨小颖",":","这里","好",,,,,,,,,,,"晚",,,,,,,,,,,"。",,,,,,,,,,,"想",,,,,,,,,,,"你",,,,,,,,,,,"。",,,,,,,,,,,"[",,,,,,,,,,,"心",,,,,,,,,,,"]",,,,,,,,,,,"#",,,,,,,,,,,"下雪","权志龙",,,,,,,,,,,"，",,,,,,,,,,,"我爱你",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,"了","天津","·","河北","工业","大学"," ","​",,,,"哥哥",,,,,,,,,,,"❄",,,,,,,,,,,"❄",,,,,,,,,,,"这场",,,,,,,,,,,"雪来",,,,,,,,,,,"的",,,,,,,,,,
"850","我是望月1987","[","并",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"不",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"简单",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"851","Ruby_GGGG","#","权志龙","微笑",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"微笑",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"logo",,,,,,,,,,,"#"," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,"我",,,,,,,,,,,"不",,,,,,,,,,,"羡慕",,,,,,,,,,," ",,,,,,,,,,,"真的",,,,,,,,,,,"[",,,,,,,,,,
"852","权志龙全球粉丝会",":","#"," ",,,,,,,,,,,"好",,,,,,,,,,,"想",,,,,,,,,,,"变成",,,,,,,,,,,"话筒",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"蜜汁",,,,,,,,,,,"玛丽",,,,,,,,,,,"大叔",,,,,,,,,,,"权志龙","的",,,,,,,,,,,"秒拍",,,,,,,,,,,"视频",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"(",,,,,,,,,,,"p",,,,,,,,,,,")",,,,,"#",".","logo"," ","​"," ","​","​","​","​",,"我",,,,,,,,,,,"龙哥",,,,,,,,,,,"实力",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"百看不厌",,,,,,,,,,
"853","Pugss瑞舒舒",":","权志龙","娇",,,,,,,,,,,"的",,,,,,,,,,,"小",,,,,,,,,,,"眼神",,,,,,,,,,,"好",,,,,,,,,,,"温暖",,,,,,,,,,,"，",,,,,,,,,,,"最后",,,,,,,,,,,"那个",,,,,,,,,,,"笑容",,,,,,,,,,,"在","简直",,,,,,,,,,,"酥",,,,,,,,,,,"死",,,,,,,,,,,"了",,,,,,,,,,,"。",,,,,,,,,,,"http",,,,,,,,,,,":",,,,,,,,,,,"/",,,,,,,,,,,"/",,,,,,,,,,,"t",,,,,"演唱会",".","cn","/","RtAtJIK"," ","​",,,,,"上",,,,,,,,,,,"环顾四周",,,,,,,,,,,"的",,,,,,,,,,,"粉丝",,,,,,,,,,,"，",,,,,,,,,,,"那傲",,,,,,,,,,
"854","王文玮38","[","并",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"不",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"简单",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"855","拾捌目心518",":","吴之无","喝醉酒",,,,,,,,,,,"后",,,,,,,,,,,"，",,,,,,,,,,,"原来",,,,,,,,,,,"是",,,,,,,,,,,"这么",,,,,,,,,,,"的",,,,,,,,,,,"奶声奶气",,,,,,,,,,,"的",,,,,,,,,,,"啊",,,,,,,,,,,"[","！",,,,,,,,,,,"（",,,,,,,,,,,"P",,,,,,,,,,,"）",,,,,,,,,,,"ILOVEUGD",,,,,,,,,,,"的",,,,,,,,,,,"龙",,,,,,,,,,,"窝",,,,,,,,,,,"的",,,,,,,,,,,"秒拍",,,,,"鼓掌","视频"," ","​",,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"权志龙",,,,,,,,,,," ",,,,,,,,,,,"权志龙",,,,,,,,,,,"哥哥",,,,,,,,,,
